fichier,angle1,pvalue1,angle2,pvalue2,pvalue_correlation,S,intrication,viole CHSH
dataset-00.csv,-1.0,-1.0,-1.0,-1.0,1.4830788114573338e-05,2.878289708719408,True,True
dataset-01.csv,89.4,0.809930536102484,9.8,0.9032914550646148,0.0,1.616161616161616,False,False
dataset-02.csv,-1.0,-1.0,-1.0,-1.0,0.0008255306849323,2.726852107892313,True,False
dataset-03.csv,100.0,0.987652042815707,149.5,0.2181558343945238,0.0,1.953177585541712,False,False
dataset-04.csv,-1.0,-1.0,-1.0,-1.0,0.0185869722783012,2.5493950655257875,True,False
dataset-05.csv,-1.0,-1.0,-1.0,-1.0,1.0,2.377591036414566,True,False
dataset-06.csv,30.0,0.846153691379477,29.700000000000003,0.553985508381216,0.0,1.5970312667606184,False,False
dataset-07.csv,155.3,0.6914898379591073,154.60000000000002,0.4159975587895423,0.0,1.7013888888888888,False,False
dataset-08.csv,-1.0,-1.0,-1.0,-1.0,0.0877978995339541,2.6594717129434846,True,False
dataset-09.csv,-1.0,-1.0,-1.0,-1.0,0.0,0.030926191614857327,False,False
