angle;X;Y
1.347722684701183766e+02;3;4
1.513872834047532479e+02;3;3
1.769349517341599096e+02;2;0
7.102982289793456516e+01;0;2
1.164455926180892646e+02;3;2
1.721674805158582160e+02;4;1
1.599422335159347881e+02;3;0
1.181720808863671834e+01;4;0
1.067185922023583800e+02;4;3
1.154985955806409805e+02;0;4
7.953113322238436922e+00;4;0
6.965076586500627442e+00;3;0
4.831283258183405138e+01;3;2
1.106935200583870653e+02;3;2
1.563404764498004518e+01;0;1
1.588811300354131220e+02;3;1
8.610303988887331172e+01;1;1
1.516413256867488002e+01;3;1
6.406147395140907008e+01;1;1
1.446215700970978162e+02;2;4
3.153744038362819424e+01;0;1
1.015847678618194436e+02;2;0
1.983804160485902468e+00;4;3
5.528615133160414530e+01;4;1
1.207174151256099037e+02;2;4
1.115000927179759174e+02;3;1
5.984981420924218298e+01;2;3
3.823972157783967418e+01;2;1
1.157086228666420311e+02;3;2
1.500664785132530881e+02;1;3
1.448265713078180852e+02;2;3
7.083927277646324683e+01;2;2
1.041265757773860514e+02;1;4
1.016709744969118532e+02;1;1
1.316571479729724672e+02;3;2
8.589494604814741763e+01;4;2
2.584673641483520967e+01;1;0
4.348238847376737937e+01;4;1
1.083730522063415549e+02;3;3
2.525694983325943443e+00;3;0
1.492455104587131416e+02;2;4
6.475799067488301830e+01;2;1
1.450758584512664484e+01;3;1
1.175410655793653802e+01;1;3
1.619290250227805359e+02;3;3
9.653836766920846912e+01;2;1
2.974511618395733592e+01;1;2
4.062522465842619823e+01;4;1
1.174931262348735856e+02;4;3
7.759874986387893614e+01;4;2
4.279112696768220303e+01;3;4
4.982554484291473784e+01;4;3
3.762091914751497512e+01;4;0
1.621383726779520202e+02;1;4
1.796241513611820722e+02;2;3
3.805264024522563915e+01;2;4
1.600046144507833219e+02;3;1
6.005796175875977383e+01;2;0
1.065282409124856144e+01;0;1
3.355159340381446142e+00;0;1
9.605219665630040993e+01;0;2
8.543380150397479156e+01;3;1
1.699729152204906768e+02;2;0
7.932932310061038272e+00;3;4
